Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-04-24 00:00:00+02:00,44.17321140964934,44.33936461849777,44.17321140964934,44.25391387939453,98910,0.0,0.0,0.0
2023-04-25 00:00:00+02:00,44.12099540333986,44.158970696120456,44.01180692919045,44.12574005126953,83594,0.0,0.0,0.0
2023-04-26 00:00:00+02:00,43.94534607582798,43.94534607582798,43.57031243914739,43.774444580078125,188824,0.0,0.0,0.0
2023-04-27 00:00:00+02:00,43.679497428233425,43.940594298996324,43.67474915876693,43.8314094543457,164337,0.0,0.0,0.0
2023-04-28 00:00:00+02:00,44.0830138119899,44.14947509765625,43.617781190457,44.14947509765625,253716,0.0,0.0,0.0
2023-05-02 00:00:00+02:00,44.19220112028843,44.30138959389259,43.56081887127378,43.62253189086914,260565,0.0,0.0,0.0
2023-05-03 00:00:00+02:00,43.78394329703357,43.85514923891299,43.68899600474623,43.84090805053711,778196,0.0,0.0,0.0
2023-05-04 00:00:00+02:00,43.62252910479623,43.688990389921464,43.38516633738658,43.62727737426758,257259,0.0,0.0,0.0
2023-05-05 00:00:00+02:00,43.82191514800744,44.15422521209277,43.627279552385794,44.120994567871094,88130,0.0,0.0,0.0
2023-05-08 00:00:00+02:00,44.144730369070885,44.37260023953938,44.130489181266995,44.31563186645508,63708,0.0,0.0,0.0
2023-05-09 00:00:00+02:00,44.26815545086572,44.26815545086572,43.940593677807826,44.14472579956055,89764,0.0,0.0,0.0
2023-05-10 00:00:00+02:00,44.187460799066365,44.23018436561527,43.88363669737751,43.959590911865234,65916,0.0,0.0,0.0
2023-05-11 00:00:00+02:00,44.18745521756727,44.33936724922306,43.812421597133294,44.007057189941406,280393,0.0,0.0,0.0
2023-05-12 00:00:00+02:00,44.24442002007606,44.36784967778181,44.19219991958012,44.23017883300781,60204,0.0,0.0,0.0
2023-05-15 00:00:00+02:00,44.41531832647993,44.458045506492006,44.24441685016813,44.344112396240234,307236,0.0,0.0,0.0
2023-05-16 00:00:00+02:00,44.23492480880683,44.415319205431054,44.12573634383141,44.14472579956055,91442,0.0,0.0,0.0
2023-05-17 00:00:00+02:00,44.030800177808345,44.225439415743736,43.94534942342409,44.0877685546875,95933,0.0,0.0,0.0
2023-05-18 00:00:00+02:00,44.344118787733024,44.54824731299968,44.25866803726077,44.3013916015625,2399304,0.0,0.0,0.0
2023-05-19 00:00:00+02:00,44.51501609716783,44.76187542731484,44.43431361771809,44.59572219848633,203173,0.0,0.0,0.0
2023-05-22 00:00:00+02:00,44.55774617107813,44.67642757391568,44.48653660500181,44.60996627807617,391195,0.0,0.0,0.0
2023-05-23 00:00:00+02:00,44.4628004998309,44.548247629040546,44.33462256227878,44.358360290527344,275369,0.0,0.0,0.0
2023-05-24 00:00:00+02:00,43.94534706824671,43.94534706824671,43.39941192348741,43.55607223510742,190931,0.0,0.0,0.0
2023-05-25 00:00:00+02:00,43.5275918999953,43.63203211263883,43.38042449951172,43.38042449951172,232700,0.0,0.0,0.0
2023-05-26 00:00:00+02:00,43.55607466029113,44.01181081066827,43.37568023260091,43.92161178588867,135797,0.0,0.0,0.0
2023-05-29 00:00:00+02:00,44.073520810753166,44.10200680823134,43.798182728834774,43.85040283203125,40163,0.0,0.0,0.0
2023-05-30 00:00:00+02:00,43.826666073853964,43.96908519878886,43.41840177903398,43.44688415527344,171547,0.0,0.0,0.0
2023-05-31 00:00:00+02:00,43.10982840455648,43.40415956559697,42.94367517730326,42.976905822753906,750330,0.0,0.0,0.0
2023-06-01 00:00:00+02:00,43.25699454049019,43.423147762920856,43.09083769619091,43.36143112182617,126078,0.0,0.0,0.0
2023-06-02 00:00:00+02:00,43.53233448159929,44.03554606209456,43.51809329361836,43.98332595825195,163946,0.0,0.0,0.0
2023-06-05 00:00:00+02:00,44.04029181006614,44.11150137361801,43.76495371786444,43.78394317626953,211740,0.0,0.0,0.0
2023-06-06 00:00:00+02:00,43.78394485700036,44.00231820423831,43.72222820934748,43.978580474853516,116994,0.0,0.0,0.0
2023-06-07 00:00:00+02:00,43.91686238174764,44.04978495847972,43.84565282367872,43.89787292480469,110412,0.0,0.0,0.0
2023-06-08 00:00:00+02:00,43.80767493596155,43.95483870338093,43.77444429100012,43.90262222290039,98334,0.0,0.0,0.0
2023-06-09 00:00:00+02:00,43.96433378761084,43.96433378761084,43.665257992858606,43.82191467285156,116142,0.0,0.0,0.0
2023-06-12 00:00:00+02:00,44.064026965732396,44.09250934074258,43.855146557341335,43.86464309692383,109448,0.0,0.0,0.0
2023-06-13 00:00:00+02:00,44.045043536216724,44.19695559350869,43.86464910001663,44.154232025146484,93793,0.0,0.0,0.0
2023-06-14 00:00:00+02:00,44.163717050122706,44.45804819308346,44.120993489397115,44.320377349853516,373375,0.0,0.0,0.0
2023-06-15 00:00:00+02:00,44.186356474789896,44.26797768301237,43.95589616179695,44.25357437133789,168721,0.525431,0.0,0.0
2023-06-16 00:00:00+02:00,44.364007200396706,44.61367315749865,44.31119261393463,44.48884201049805,136609,0.0,0.0,0.0
2023-06-19 00:00:00+02:00,44.267978242384174,44.291986204212094,43.984703340938246,44.042320251464844,75505,0.0,0.0,0.0
2023-06-20 00:00:00+02:00,43.879077138275235,44.02311759278573,43.7590446472168,43.7590446472168,199252,0.0,0.0,0.0
2023-06-21 00:00:00+02:00,43.663016717820106,43.77344454965391,43.50457296282312,43.54778289794922,1920820,0.0,0.0,0.0
2023-06-22 00:00:00+02:00,43.15888096785409,43.36053466796875,42.990836217758535,43.36053466796875,89247,0.0,0.0,0.0
2023-06-23 00:00:00+02:00,43.13487134957173,43.37493631566623,43.02924584149472,43.173282623291016,308429,0.0,0.0,0.0
2023-06-26 00:00:00+02:00,43.187681511866685,43.25489940244062,42.91880994957096,43.16367721557617,198619,0.0,0.0,0.0
2023-06-27 00:00:00+02:00,43.34613144067196,43.3557360910396,42.95722735210124,43.19729232788086,91293,0.0,0.0,0.0
2023-06-28 00:00:00+02:00,43.41815371638601,43.51898057140276,43.35093581304152,43.49977493286133,85141,0.0,0.0,0.0
2023-06-29 00:00:00+02:00,43.49977101634814,43.624605824077385,43.451758755867864,43.55258560180664,205637,0.0,0.0,0.0
2023-06-30 00:00:00+02:00,43.65341371690151,44.1239426747297,43.65341371690151,44.0615234375,185800,0.0,0.0,0.0
2023-07-03 00:00:00+02:00,44.1671503570524,44.23436825286815,43.95589568296029,43.97509765625,189250,0.0,0.0,0.0
2023-07-04 00:00:00+02:00,44.02791534889494,44.09513324945625,43.93189082326476,44.018314361572266,65044,0.0,0.0,0.0
2023-07-05 00:00:00+02:00,43.74463946890237,43.831063005302966,43.61020367074606,43.67742156982422,117316,0.0,0.0,0.0
2023-07-06 00:00:00+02:00,43.3077230972012,43.36534001400509,42.5779271331906,42.640342712402344,113727,0.0,0.0,0.0
2023-07-07 00:00:00+02:00,42.544316987329154,42.856402200835056,42.453091120724096,42.7315673828125,193533,0.0,0.0,0.0
2023-07-10 00:00:00+02:00,42.58752671529014,42.94762419145021,42.57312340233989,42.837196350097656,617464,0.0,0.0,0.0
2023-07-11 00:00:00+02:00,42.95242339560513,43.1924883622672,42.86119753608132,43.12046813964844,205174,0.0,0.0,0.0
2023-07-12 00:00:00+02:00,43.250102465539555,43.82145455819931,43.18768323387473,43.787845611572266,85662,0.0,0.0,0.0
2023-07-13 00:00:00+02:00,43.79745454205944,44.18635862862985,43.79745454205944,44.06632614135742,66785,0.0,0.0,0.0
2023-07-14 00:00:00+02:00,44.02311706542969,44.16235519296164,43.98470578960689,44.02311706542969,66551,0.0,0.0,0.0
2023-07-17 00:00:00+02:00,43.74944191798518,43.93669230353364,43.687022680735176,43.73503494262695,53578,0.0,0.0,0.0
2023-07-18 00:00:00+02:00,43.69662914812757,44.0423233090855,43.69662914812757,44.032718658447266,75325,0.0,0.0,0.0
2023-07-19 00:00:00+02:00,44.21036610777069,44.272781681753386,44.07112798448551,44.11433792114258,123159,0.0,0.0,0.0
2023-07-20 00:00:00+02:00,44.04232155176693,44.33519744873047,44.0231159143577,44.33519744873047,161478,0.0,0.0,0.0
2023-07-21 00:00:00+02:00,44.27758094814372,44.4504280090332,44.253572987369985,44.4504280090332,108125,0.0,0.0,0.0
2023-07-24 00:00:00+02:00,44.33999946455693,44.52724984911471,44.306390515100425,44.4936408996582,97138,0.0,0.0,0.0
2023-07-25 00:00:00+02:00,44.49844075272181,44.733703385847754,44.416819546161875,44.728904724121094,110480,0.0,0.0,0.0
2023-07-26 00:00:00+02:00,44.65208169237075,44.6568840171456,44.162350795250916,44.4504280090332,101138,0.0,0.0,0.0
2023-07-27 00:00:00+02:00,44.637681301882964,45.12741223104692,44.61847566462741,45.036190032958984,371867,0.0,0.0,0.0
2023-07-28 00:00:00+02:00,44.90175067501816,45.03619013611496,44.83453277602014,44.983375549316406,659552,0.0,0.0,0.0
2023-07-31 00:00:00+02:00,44.940163915817315,45.11301099597476,44.872946013878405,45.012184143066406,140909,0.0,0.0,0.0
2023-08-01 00:00:00+02:00,44.95456201643736,45.016981248929866,44.55605697631836,44.55605697631836,97294,0.0,0.0,0.0
2023-08-02 00:00:00+02:00,44.0951314014279,44.30158741967098,43.864671084333715,44.047119140625,450290,0.0,0.0,0.0
2023-08-03 00:00:00+02:00,43.701425663098675,43.807054836323665,43.542985566361935,43.783050537109375,107437,0.0,0.0,0.0
2023-08-04 00:00:00+02:00,43.7830439325096,43.94148400534591,43.5477776592341,43.907875061035156,89276,0.0,0.0,0.0
2023-08-07 00:00:00+02:00,43.82145524599173,43.979898995334814,43.672616146178804,43.960693359375,61814,0.0,0.0,0.0
2023-08-08 00:00:00+02:00,43.763848227719265,43.94149397519623,43.59580346803794,43.8310661315918,80314,0.0,0.0,0.0
2023-08-09 00:00:00+02:00,44.219965601387635,44.27278018647414,43.965497325843955,44.03751754760742,186834,0.0,0.0,0.0
2023-08-10 00:00:00+02:00,44.17195627859425,44.53685607352045,44.15755296590389,44.40721893310547,77340,0.0,0.0,0.0
2023-08-11 00:00:00+02:00,44.186358332313915,44.239172919407665,43.816659885758405,43.89828109741211,55480,0.0,0.0,0.0
2023-08-14 00:00:00+02:00,43.86947215075424,44.027912240548176,43.778246293675465,43.97509765625,254777,0.0,0.0,0.0
2023-08-15 00:00:00+02:00,44.01350989599846,44.01350989599846,43.398944170409365,43.55258560180664,198862,0.0,0.0,0.0
2023-08-16 00:00:00+02:00,43.47096759590866,43.663020315082136,43.44216097011797,43.54298782348633,92718,0.0,0.0,0.0
2023-08-17 00:00:00+02:00,43.365341017141155,43.49017584155342,43.139679333315534,43.14448165893555,100320,0.0,0.0,0.0
2023-08-18 00:00:00+02:00,42.93322213572568,42.981234401332785,42.62113691462788,42.909217834472656,84723,0.0,0.0,0.0
2023-08-21 00:00:00+02:00,43.000435735350806,43.278911976334804,42.90921353876003,42.95722579956055,110564,0.0,0.0,0.0
2023-08-22 00:00:00+02:00,43.14447551959285,43.446956054790746,43.14447551959285,43.22129440307617,170549,0.0,0.0,0.0
2023-08-23 00:00:00+02:00,43.30771838934451,43.528581381532845,43.26450845376462,43.38934326171875,87004,0.0,0.0,0.0
2023-08-24 00:00:00+02:00,43.797452513153935,43.8262591365726,43.2116934163035,43.22129440307617,298292,0.0,0.0,0.0
2023-08-25 00:00:00+02:00,43.202097603714556,43.50457817513963,43.13967836136417,43.24050521850586,127358,0.0,0.0,0.0
2023-08-28 00:00:00+02:00,43.56698898682206,43.75904169216642,43.422952205139296,43.7158317565918,90466,0.0,0.0,0.0
2023-08-29 00:00:00+02:00,43.869472050460864,44.03271446475432,43.73023393427496,44.02791213989258,135587,0.0,0.0,0.0
2023-08-30 00:00:00+02:00,44.08072829448623,44.13834520557806,43.80705437722629,43.941490173339844,164650,0.0,0.0,0.0
2023-08-31 00:00:00+02:00,43.93189053017817,44.15755219331456,43.85026931762695,43.85026931762695,111821,0.0,0.0,0.0
2023-09-01 00:00:00+02:00,43.917487824294525,44.06632693901425,43.807056322240584,43.85987091064453,100471,0.0,0.0,0.0
2023-09-04 00:00:00+02:00,44.07592884798,44.215163303547236,43.79745261064425,43.82145690917969,135426,0.0,0.0,0.0
2023-09-05 00:00:00+02:00,43.56699019445536,43.88868004164187,43.45656235841436,43.73503494262695,266554,0.0,0.0,0.0
2023-09-06 00:00:00+02:00,43.523778094133384,43.610201626482805,43.35573335431523,43.48536682128906,177696,0.0,0.0,0.0
2023-09-07 00:00:00+02:00,43.31252675325732,43.6198096594489,43.2933211137327,43.475772857666016,223580,0.0,0.0,0.0
2023-09-08 00:00:00+02:00,43.54778426143516,43.63420779749394,43.173283492880714,43.56698989868164,172280,0.0,0.0,0.0
2023-09-11 00:00:00+02:00,43.754238608605476,43.94148898571715,43.61020182941991,43.70622634887695,197063,0.0,0.0,0.0
2023-09-12 00:00:00+02:00,43.807056240006474,43.82626187785375,43.581394574177025,43.58619689941406,362844,0.0,0.0,0.0
2023-09-13 00:00:00+02:00,43.34133338099366,43.5429907644516,43.19249425355433,43.475772857666016,144230,0.0,0.0,0.0
2023-09-14 00:00:00+02:00,43.50937682933893,44.152749195793824,43.422953292924014,44.11433792114258,50719,0.0,0.0,0.0
2023-09-15 00:00:00+02:00,44.55034586424518,44.579430869054555,44.23524475097656,44.23524475097656,331935,0.439705,0.0,0.0
2023-09-18 00:00:00+02:00,44.211006436624835,44.211006436624835,43.682609104136674,43.75532531738281,155983,0.0,0.0,0.0
2023-09-19 00:00:00+02:00,43.69230106731155,43.86681849248877,43.614739821955055,43.72138977050781,149810,0.0,0.0,0.0
2023-09-20 00:00:00+02:00,43.87167188694056,44.235249278268796,43.83773814502328,44.157684326171875,131145,0.0,0.0,0.0
2023-09-21 00:00:00+02:00,43.85227444996803,43.92014192420886,43.52747958060119,43.55171585083008,340629,0.0,0.0,0.0
2023-09-22 00:00:00+02:00,43.29478971882952,43.55171712145138,43.280247216567915,43.40143966674805,181440,0.0,0.0,0.0
2023-09-25 00:00:00+02:00,43.27539902003523,43.4644626472826,42.89243412739342,43.13481903076172,700458,0.0,0.0,0.0
2023-09-26 00:00:00+02:00,42.882742910637134,42.99424160977852,42.7373141665187,42.834266662597656,429199,0.0,0.0,0.0
2023-09-27 00:00:00+02:00,42.82941369171852,43.03786486631966,42.70822123435741,42.77608871459961,279744,0.0,0.0,0.0
2023-09-28 00:00:00+02:00,42.83910799714179,42.96030044555664,42.55309189566273,42.96030044555664,255190,0.0,0.0,0.0
2023-09-29 00:00:00+02:00,43.10573196411133,43.488700569794645,43.10573196411133,43.10573196411133,148658,0.0,0.0,0.0
2023-10-02 00:00:00+02:00,43.25116675648757,43.33842547772563,42.53855448279352,42.67913818359375,192867,0.0,0.0,0.0
2023-10-03 00:00:00+02:00,42.59672718753105,42.732462151019654,42.17497609511972,42.17982482910156,162817,0.0,0.0,0.0
2023-10-04 00:00:00+02:00,41.99076421471097,42.45614281000339,41.95683047438237,42.12649917602539,394292,0.0,0.0,0.0
2023-10-05 00:00:00+02:00,42.276771798534384,42.4561379474427,42.12649435121924,42.27192306518555,232745,0.0,0.0,0.0
2023-10-06 00:00:00+02:00,42.36403462774149,42.6548957824707,42.17497469224249,42.6548957824707,369767,0.0,0.0,0.0
2023-10-09 00:00:00+02:00,42.58702895856738,42.69852764715511,42.34949277670693,42.514312744140625,155211,0.0,0.0,0.0
2023-10-10 00:00:00+02:00,42.926369318730124,43.377205402193304,42.91182311729563,43.36750793457031,157541,0.0,0.0,0.0
2023-10-11 00:00:00+02:00,43.22207808047767,43.54687296588028,43.22207808047767,43.386898040771484,374070,0.0,0.0,0.0
2023-10-12 00:00:00+02:00,43.63898060135386,43.769870533008984,43.449920654296875,43.449920654296875,179610,0.0,0.0,0.0
2023-10-13 00:00:00+02:00,43.40144023201163,43.425680201763385,42.99423536938296,43.003929138183594,142346,0.0,0.0,0.0
2023-10-16 00:00:00+02:00,43.21237902885428,43.23177026438383,42.84395295079281,43.154205322265625,163158,0.0,0.0,0.0
2023-10-17 00:00:00+02:00,43.07664695812281,43.25601312488595,42.83426204555111,43.10573196411133,379146,0.0,0.0,0.0
2023-10-18 00:00:00+02:00,42.98938669465627,43.09118791045297,42.59187560028338,42.61611557006836,94446,0.0,0.0,0.0
2023-10-19 00:00:00+02:00,42.41251160186644,42.41251160186644,42.08771670179261,42.12649917602539,132733,0.0,0.0,0.0
2023-10-20 00:00:00+02:00,41.73383253077429,41.91804743163141,41.54477259457903,41.55447006225586,356150,0.0,0.0,0.0
2023-10-23 00:00:00+02:00,41.57386305523377,41.61749056612159,41.1666544611121,41.525386810302734,222958,0.0,0.0,0.0
2023-10-24 00:00:00+02:00,41.57386583251856,41.75807705496267,41.35087213213864,41.67081832885742,207335,0.0,0.0,0.0
2023-10-25 00:00:00+02:00,41.63687670908794,41.76776662273647,41.399340549040566,41.6756591796875,184545,0.0,0.0,0.0
2023-10-26 00:00:00+02:00,41.26845301714765,41.622336609417644,41.215128041620666,41.5059928894043,258526,0.0,0.0,0.0
2023-10-27 00:00:00+02:00,41.39449597129779,41.612640917945555,41.093937341727234,41.1521110534668,321007,0.0,0.0,0.0
2023-10-30 00:00:00+01:00,41.35571402191657,41.52053769135466,41.302389043436634,41.33632278442383,204359,0.0,0.0,0.0
2023-10-31 00:00:00+01:00,41.35571420290513,41.66596660714598,41.35571420290513,41.59325408935547,247862,0.0,0.0,0.0
2023-11-01 00:00:00+01:00,41.74837773235271,41.985913905741974,41.57870533857449,41.89380645751953,205763,0.0,0.0,0.0
2023-11-02 00:00:00+01:00,42.19921864141306,42.69853101549872,42.19921864141306,42.587032318115234,140778,0.0,0.0,0.0
2023-11-03 00:00:00+01:00,42.64035415649414,42.810022858700734,42.57733540953178,42.64035415649414,162202,0.0,0.0,0.0
2023-11-06 00:00:00+01:00,42.70336859655624,42.7082173299875,42.4997661744429,42.51915740966797,115550,0.0,0.0,0.0
2023-11-07 00:00:00+01:00,42.41251440501695,42.582183117873804,42.39797190084359,42.46583938598633,104328,0.0,0.0,0.0
2023-11-08 00:00:00+01:00,42.32041110885135,42.78094100571662,42.301019870241156,42.587032318115234,93625,0.0,0.0,0.0
2023-11-09 00:00:00+01:00,42.591877530623854,42.98453990913589,42.51431258259663,42.96999740600586,174281,0.0,0.0,0.0
2023-11-10 00:00:00+01:00,42.713069386032366,42.766394362424435,42.33010078217124,42.52885818481445,61848,0.0,0.0,0.0
2023-11-13 00:00:00+01:00,42.75670057678198,42.882741777153605,42.65974808326569,42.85365676879883,99079,0.0,0.0,0.0
2023-11-14 00:00:00+01:00,42.90212649785225,43.498394968043755,42.82941028951183,43.41598129272461,148429,0.0,0.0,0.0
2023-11-15 00:00:00+01:00,43.58565165074427,43.80864530038123,43.551714216397514,43.58080291748047,156990,0.0,0.0,0.0
2023-11-16 00:00:00+01:00,43.55656335323502,43.614737057440124,43.29963596537056,43.314178466796875,170177,0.0,0.0,0.0
2023-11-17 00:00:00+01:00,43.493548801261,43.81349495894003,43.493548801261,43.760169982910156,90382,0.0,0.0,0.0
2023-11-20 00:00:00+01:00,43.78925659967254,43.886209079559656,43.687455386241055,43.86197280883789,1284605,0.0,0.0,0.0
2023-11-21 00:00:00+01:00,43.87651400681685,43.891056508517664,43.72623285940862,43.81834030151367,279929,0.0,0.0,0.0
2023-11-22 00:00:00+01:00,43.905598621545586,44.04133356755149,43.87166488504411,43.95407485961914,375257,0.0,0.0,0.0
2023-11-23 00:00:00+01:00,43.99771278251604,44.104362741666215,43.934690334745234,44.09951400756836,127274,0.0,0.0,0.0
2023-11-24 00:00:00+01:00,44.06073087196823,44.249790815448534,44.01710336124219,44.24009704589844,107075,0.0,0.0,0.0
2023-11-27 00:00:00+01:00,44.21585442000933,44.240094390180055,44.07042569448551,44.089813232421875,582639,0.0,0.0,0.0
2023-11-28 00:00:00+01:00,43.934688060870634,43.95407929775801,43.76017062738453,43.94438552856445,90587,0.0,0.0,0.0
2023-11-29 00:00:00+01:00,43.96377323901914,44.2110031678767,43.9395332702292,44.13344192504883,140228,0.0,0.0,0.0
2023-11-30 00:00:00+01:00,44.21101019117109,44.40976761102301,44.03649274395985,44.33705139160156,378303,0.0,0.0,0.0
2023-12-01 00:00:00+01:00,44.535802830821254,44.831512704524386,44.47762912339603,44.826663970947266,288698,0.0,0.0,0.0
2023-12-04 00:00:00+01:00,44.826663970947266,44.826663970947266,44.826663970947266,44.826663970947266,0,0.0,0.0,0.0
2023-12-05 00:00:00+01:00,44.826663970947266,44.826663970947266,44.826663970947266,44.826663970947266,0,0.0,0.0,0.0
2023-12-06 00:00:00+01:00,44.826663970947266,44.826663970947266,44.826663970947266,44.826663970947266,0,0.0,0.0,0.0
2023-12-07 00:00:00+01:00,45.14176810997755,45.18054688569679,45.020575651916666,45.09813690185547,337919,0.0,0.0,0.0
2023-12-08 00:00:00+01:00,45.15630506587416,45.519882395392465,45.11752259641891,45.4520149230957,364139,0.0,0.0,0.0
2023-12-11 00:00:00+01:00,45.41808305213705,45.616836743882715,45.32112687451721,45.54896926879883,240414,0.0,0.0,0.0
2023-12-12 00:00:00+01:00,45.57321031241609,45.68470529618288,45.41323538944625,45.46656036376953,206056,0.0,0.0,0.0
2023-12-13 00:00:00+01:00,45.47140754075901,45.62168499134373,45.41323383480688,45.42777633666992,193737,0.0,0.0,0.0
2023-12-14 00:00:00+01:00,46.02404833692524,46.20825953883669,45.59260348885613,45.82044219970703,452887,0.0,0.0,0.0
2023-12-15 00:00:00+01:00,46.014706529492315,46.073086102292685,45.747121114742924,45.86388397216797,191254,0.169647,0.0,0.0
2023-12-18 00:00:00+01:00,45.68873977661133,45.844424817770765,45.610895400119524,45.68873977661133,221568,0.0,0.0,0.0
2023-12-19 00:00:00+01:00,45.737392423217635,45.88821126871767,45.722797530017544,45.86388397216797,231345,0.0,0.0,0.0
2023-12-20 00:00:00+01:00,45.98065185546875,46.02930273813419,45.776312209354835,45.98065185546875,107882,0.0,0.0,0.0
2023-12-21 00:00:00+01:00,45.75685106143905,45.87848011400872,45.67414048470535,45.86874771118164,162174,0.0,0.0,0.0
2023-12-22 00:00:00+01:00,45.747117002913576,45.97578020736054,45.747117002913576,45.946590423583984,145915,0.0,0.0,0.0
2023-12-27 00:00:00+01:00,45.95145385327827,46.18984946507823,45.912535378054486,46.03416442871094,124830,0.0,0.0,0.0
2023-12-28 00:00:00+01:00,46.15092633366783,46.17525362803095,45.907668237332594,45.946590423583984,76742,0.0,0.0,0.0
2023-12-29 00:00:00+01:00,46.02930217995142,46.10714284890729,46.019569776441706,46.048763275146484,159436,0.0,0.0,0.0
2024-01-02 00:00:00+01:00,46.32120696257105,46.408780027055336,45.75685010064657,46.01956558227539,177862,0.0,0.0,0.0
2024-01-03 00:00:00+01:00,46.04389471131646,46.09741179240133,45.450344329701856,45.591434478759766,267929,0.0,0.0,0.0
2024-01-04 00:00:00+01:00,45.78117409391672,45.95145402310024,45.586566869782374,45.936859130859375,257250,0.0,0.0,0.0
2024-01-05 00:00:00+01:00,45.63522390689995,45.89307691518025,45.40656068466671,45.805503845214844,285480,0.0,0.0,0.0
2024-01-08 00:00:00+01:00,45.77630827285344,45.9660530090332,45.46493819638138,45.9660530090332,170414,0.0,0.0,0.0
2024-01-09 00:00:00+01:00,46.00497412614271,46.00497412614271,45.722797530017544,45.86388397216797,358964,0.0,0.0,0.0
2024-01-10 00:00:00+01:00,45.761717776972766,45.92713523389181,45.72766178758126,45.78604507446289,101764,0.0,0.0,0.0
2024-01-11 00:00:00+01:00,46.04389776911299,46.13633704473019,45.3919677734375,45.3919677734375,296572,0.0,0.0,0.0
2024-01-12 00:00:00+01:00,45.72279711528555,45.975783922715806,45.63035784342437,45.820098876953125,196010,0.0,0.0,0.0
2024-01-15 00:00:00+01:00,45.893078350120746,45.932000540616635,45.54278605930651,45.586570739746094,161164,0.0,0.0,0.0
2024-01-16 00:00:00+01:00,45.21681986329442,45.50872886060362,45.21681986329442,45.46980667114258,384558,0.0,0.0,0.0
2024-01-17 00:00:00+01:00,44.95409802680038,45.02220999846723,44.69624503237242,44.9832878112793,146677,0.0,0.0,0.0
2024-01-18 00:00:00+01:00,45.061136202498275,45.27520082746596,44.954102034102235,45.23628234863281,77294,0.0,0.0,0.0
2024-01-19 00:00:00+01:00,45.48440286405588,45.48440286405588,45.0514037014447,45.10978698730469,60666,0.0,0.0,0.0
2024-01-22 00:00:00+01:00,45.44548336356444,45.55251381749815,45.30925569962058,45.49899673461914,154178,0.0,0.0,0.0
2024-01-23 00:00:00+01:00,45.615761946440465,45.615761946440465,45.33358164726077,45.367637634277344,359397,0.0,0.0,0.0
2024-01-24 00:00:00+01:00,45.71793467377616,45.93686551144654,45.68387868320911,45.932003021240234,75364,0.0,0.0,0.0
2024-01-25 00:00:00+01:00,45.85415468863541,46.06335681605918,45.70819833487026,46.04389572143555,181641,0.0,0.0,0.0
2024-01-26 00:00:00+01:00,46.22390457858268,46.613115306244815,46.20930968667115,46.549869537353516,306815,0.0,0.0,0.0
2024-01-29 00:00:00+01:00,46.525545639203685,46.64717469644372,46.501222054850224,46.6325798034668,99492,0.0,0.0,0.0
2024-01-30 00:00:00+01:00,46.705559053707255,46.82718811374295,46.65690817205784,46.73474884033203,116455,0.0,0.0,0.0
2024-01-31 00:00:00+01:00,46.78826467300738,46.895298836869586,46.690962912309516,46.72988510131836,171294,0.0,0.0,0.0
2024-02-01 00:00:00+01:00,46.60825378848692,46.749340221122345,46.42824145690259,46.525543212890625,902228,0.0,0.0,0.0
2024-02-02 00:00:00+01:00,46.77853521675002,46.88070317735942,46.506083609967455,46.545005798339844,206260,0.0,0.0,0.0
2024-02-05 00:00:00+01:00,46.6082526767776,46.69095953857709,46.423374148256414,46.535274505615234,126095,0.0,0.0,0.0
2024-02-06 00:00:00+01:00,46.793130736006084,46.87583760353675,46.51581663583179,46.84178161621094,300017,0.0,0.0,0.0
2024-02-07 00:00:00+01:00,46.8612450421192,46.8612450421192,46.66177530980794,46.695831298828125,134206,0.0,0.0,0.0
2024-02-08 00:00:00+01:00,46.76394425155718,46.861246018835914,46.63744898463523,46.671504974365234,174383,0.0,0.0,0.0
2024-02-09 00:00:00+01:00,46.66663579102104,46.749342659106446,46.501222054850224,46.6325798034668,103173,0.0,0.0,0.0
2024-02-12 00:00:00+01:00,46.798001537962236,46.914764404296875,46.72502335456887,46.914764404296875,302217,0.0,0.0,0.0
2024-02-13 00:00:00+01:00,46.84665009209302,46.84665009209302,46.31634545018948,46.457435607910156,122487,0.0,0.0,0.0
2024-02-14 00:00:00+01:00,46.50608654648776,46.70555999062343,46.50122405650231,46.695831298828125,63551,0.0,0.0,0.0
2024-02-15 00:00:00+01:00,46.948818861265124,47.03639193611145,46.88557308403008,47.0072021484375,149081,0.0,0.0,0.0
2024-02-16 00:00:00+01:00,47.21153761471903,47.342895369765564,47.17748162549775,47.32830047607422,109211,0.0,0.0,0.0
2024-02-19 00:00:00+01:00,47.269919098184076,47.41100553970158,47.196940920686686,47.39154815673828,112701,0.0,0.0,0.0
2024-02-20 00:00:00+01:00,47.34289523163346,47.42560581535049,47.23099857244334,47.31370544433594,112707,0.0,0.0,0.0
2024-02-21 00:00:00+01:00,47.29424220100434,47.299108402607736,47.14828955932071,47.23585891723633,138742,0.0,0.0,0.0
2024-02-22 00:00:00+01:00,47.72237600961495,47.76616440118899,47.474255400717944,47.67372512817383,254155,0.0,0.0,0.0
2024-02-23 00:00:00+01:00,47.76616858744186,47.90725875426336,47.664000613914155,47.82941436767578,432318,0.0,0.0,0.0
2024-02-26 00:00:00+01:00,47.74670181284849,47.800218894307136,47.6396676499312,47.65426254272461,178457,0.0,0.0,0.0
2024-02-27 00:00:00+01:00,47.71751320466149,47.79049138225344,47.57642305113686,47.75643539428711,130798,0.0,0.0,0.0
